split,threshold,fpr,tpr
train,0.32887566,0.04435107376283847,0.6181139122315593
train,0.32860643,0.04435107376283847,0.6190476190476191
train,0.32849196,0.04481792717086835,0.6190476190476191
train,0.3274313,0.04481792717086835,0.6223155929038282
train,0.32737166,0.045284780578898225,0.6223155929038282
train,0.32716128,0.045284780578898225,0.623249299719888
train,0.32695386,0.0457516339869281,0.623249299719888
train,0.32436463,0.0457516339869281,0.6297852474323062
train,0.3240791,0.046218487394957986,0.6297852474323062
train,0.32390228,0.046218487394957986,0.630718954248366
train,0.3238411,0.04668534080298786,0.630718954248366
train,0.32300442,0.04668534080298786,0.6321195144724556
train,0.32281718,0.04715219421101774,0.6321195144724556
train,0.3202091,0.04715219421101774,0.6372549019607843
train,0.32015786,0.047619047619047616,0.6372549019607843
train,0.31981933,0.047619047619047616,0.6386554621848739
train,0.31928653,0.049019607843137254,0.6386554621848739
train,0.3189737,0.049019607843137254,0.6400560224089635
train,0.3185915,0.049953314659197015,0.6400560224089635
train,0.31857058,0.049953314659197015,0.6405228758169934
train,0.3184861,0.05042016806722689,0.6405228758169934
train,0.31783614,0.05042016806722689,0.6428571428571429
train,0.31742865,0.05088702147525677,0.6428571428571429
train,0.31729814,0.05088702147525677,0.6433239962651728
train,0.31720304,0.05182072829131653,0.6433239962651728
train,0.31640738,0.05182072829131653,0.6442577030812325
train,0.316272,0.05228758169934641,0.6442577030812325
train,0.31586874,0.05228758169934641,0.6451914098972923
train,0.31580514,0.052754435107376284,0.6451914098972923
train,0.3156109,0.052754435107376284,0.6456582633053222
train,0.31532535,0.05368814192343604,0.6456582633053222
train,0.31527302,0.05368814192343604,0.6465919701213819
train,0.31516057,0.05415499533146592,0.6465919701213819
train,0.3146116,0.05415499533146592,0.6470588235294118
train,0.3145609,0.0546218487394958,0.6470588235294118
train,0.31425327,0.0546218487394958,0.6484593837535014
train,0.31392905,0.055088702147525676,0.6484593837535014
train,0.313728,0.055088702147525676,0.6498599439775911
train,0.31344,0.056022408963585436,0.6498599439775911
train,0.31315297,0.056022408963585436,0.6507936507936508
train,0.31303397,0.05695611577964519,0.6507936507936508
train,0.31284326,0.05695611577964519,0.6512605042016807
train,0.31273577,0.05788982259570495,0.6512605042016807
train,0.31272715,0.05788982259570495,0.6517273576097106
train,0.31265032,0.05835667600373483,0.6517273576097106
train,0.31250137,0.05835667600373483,0.6526610644257703
train,0.3114915,0.05929038281979458,0.6526610644257703
train,0.3108192,0.05929038281979458,0.6554621848739496
train,0.31073323,0.059757236227824466,0.6554621848739496
train,0.30911386,0.059757236227824466,0.6591970121381886
train,0.30893826,0.06022408963585434,0.6591970121381886
train,0.30829152,0.06022408963585434,0.6605975723622782
train,0.30820933,0.06069094304388422,0.6605975723622782
train,0.307848,0.06069094304388422,0.661531279178338
train,0.30724546,0.06162464985994398,0.661531279178338
train,0.3071142,0.06162464985994398,0.6619981325863679
train,0.30710694,0.06209150326797386,0.6619981325863679
train,0.30678928,0.06209150326797386,0.6633986928104575
train,0.3066378,0.06255835667600373,0.6633986928104575
train,0.3063448,0.06255835667600373,0.6638655462184874
train,0.30618945,0.06302521008403361,0.6638655462184874
train,0.30581832,0.06302521008403361,0.665266106442577
train,0.30545047,0.06349206349206349,0.665266106442577
train,0.30458015,0.06349206349206349,0.6676003734827264
train,0.3044554,0.06395891690009337,0.6676003734827264
train,0.30436996,0.06395891690009337,0.6680672268907563
train,0.30411807,0.06442577030812324,0.6680672268907563
train,0.3033169,0.06442577030812324,0.6713352007469654
train,0.30315322,0.06489262371615313,0.6713352007469654
train,0.30180827,0.06489262371615313,0.6736694677871149
train,0.30169523,0.06582633053221289,0.6736694677871149
train,0.30167633,0.06582633053221289,0.6741363211951448
train,0.30089837,0.06816059757236227,0.6741363211951448
train,0.30071157,0.06816059757236227,0.6746031746031746
train,0.29967564,0.0700280112044818,0.6746031746031746
train,0.29938355,0.0700280112044818,0.6755368814192344
train,0.29906404,0.07096171802054155,0.6755368814192344
train,0.29893026,0.07096171802054155,0.6760037348272643
train,0.2983665,0.07142857142857142,0.6760037348272643
train,0.29810002,0.07142857142857142,0.6764705882352942
