split,threshold,far,frr
train,0.29773346,0.0718954248366013,0.3221288515406162
train,0.2975464,0.07282913165266107,0.3221288515406162
train,0.29740894,0.07282913165266107,0.32119514472455646
train,0.29698345,0.0742296918767507,0.32119514472455646
train,0.29622856,0.0742296918767507,0.3179271708683473
train,0.29570118,0.07516339869281045,0.3179271708683473
train,0.29563594,0.07516339869281045,0.31746031746031744
train,0.29556876,0.0765639589169001,0.31746031746031744
train,0.29486647,0.0765639589169001,0.31512605042016806
train,0.29485458,0.07703081232492998,0.31512605042016806
train,0.29457217,0.07703081232492998,0.3141923436041083
train,0.29457012,0.07749766573295985,0.3141923436041083
train,0.29450858,0.07749766573295985,0.3137254901960784
train,0.29421434,0.07796451914098973,0.3137254901960784
train,0.29393387,0.07796451914098973,0.3123249299719888
train,0.2939261,0.0784313725490196,0.3123249299719888
train,0.29386595,0.0784313725490196,0.3118580765639589
train,0.29371992,0.07889822595704948,0.3118580765639589
train,0.29338035,0.07889822595704948,0.3099906629318394
train,0.29318666,0.08029878618113913,0.3099906629318394
train,0.29249662,0.08029878618113913,0.3085901027077498
train,0.29223117,0.08216619981325864,0.3085901027077498
train,0.29211974,0.08216619981325864,0.3081232492997199
train,0.2920883,0.08263305322128851,0.3081232492997199
train,0.2914867,0.08263305322128851,0.30718954248366015
train,0.2912073,0.08309990662931839,0.30718954248366015
train,0.29095128,0.08309990662931839,0.3067226890756303
train,0.29069385,0.08356676003734827,0.3067226890756303
train,0.2906512,0.08356676003734827,0.3062558356676004
train,0.2905174,0.08450046685340803,0.3062558356676004
train,0.29046962,0.08450046685340803,0.30532212885154064
train,0.28943738,0.08496732026143791,0.30532212885154064
train,0.28834423,0.08496732026143791,0.303921568627451
train,0.28805476,0.08543417366946779,0.303921568627451
train,0.28768972,0.08543417366946779,0.30298786181139126
train,0.28736195,0.08636788048552754,0.30298786181139126
train,0.28697225,0.08636788048552754,0.3020541549953315
train,0.28686896,0.08683473389355742,0.3020541549953315
train,0.28675827,0.08683473389355742,0.3015873015873016
train,0.28640223,0.08776844070961717,0.3015873015873016
train,0.2859461,0.08776844070961717,0.2997198879551821
train,0.28570512,0.08823529411764706,0.2997198879551821
train,0.28570417,0.08823529411764706,0.29925303454715224
train,0.28545016,0.08916900093370682,0.29925303454715224
train,0.28515068,0.08916900093370682,0.2983193277310925
train,0.28497288,0.09010270774976657,0.2983193277310925
train,0.2847303,0.09010270774976657,0.2978524743230626
train,0.28468978,0.09056956115779645,0.2978524743230626
train,0.28442848,0.09056956115779645,0.29691876750700286
train,0.28401735,0.0915032679738562,0.29691876750700286
train,0.28394845,0.0915032679738562,0.29645191409897287
train,0.28324744,0.09337068160597572,0.29645191409897287
train,0.28277186,0.09337068160597572,0.2955182072829131
train,0.2827613,0.0938375350140056,0.2955182072829131
train,0.28273365,0.0938375350140056,0.29505135387488324
train,0.2823023,0.09523809523809523,0.29505135387488324
train,0.2816743,0.09523809523809523,0.2941176470588235
train,0.2812763,0.09710550887021475,0.2941176470588235
train,0.2808287,0.09710550887021475,0.29318394024276373
train,0.28058085,0.09803921568627451,0.29318394024276373
train,0.2803438,0.09803921568627451,0.292250233426704
train,0.28003395,0.09897292250233426,0.292250233426704
train,0.27973098,0.09897292250233426,0.2913165266106442
train,0.2790184,0.10084033613445378,0.2913165266106442
train,0.27891648,0.10084033613445378,0.29084967320261434
train,0.27873522,0.10130718954248366,0.29084967320261434
train,0.27838588,0.10130718954248366,0.2899159663865546
train,0.277622,0.10270774976657329,0.2899159663865546
train,0.27747324,0.10270774976657329,0.2894491129785247
train,0.27736965,0.10364145658263306,0.2894491129785247
train,0.27723825,0.10364145658263306,0.28851540616246496
train,0.27713355,0.10410830999066294,0.28851540616246496
train,0.2769471,0.10410830999066294,0.2875816993464052
train,0.27580187,0.10737628384687208,0.2875816993464052
train,0.27543026,0.10737628384687208,0.28711484593837533
train,0.2753803,0.10784313725490197,0.28711484593837533
train,0.2749886,0.10784313725490197,0.2861811391223156
train,0.27472654,0.10830999066293184,0.2861811391223156
train,0.27448568,0.10830999066293184,0.28478057889822594
