split,threshold,far,frr
train,0.44375816,0.029040220705677362,0.34978945839988385
train,0.44344127,0.029040220705677362,0.3486278495716567
train,0.4433032,0.02918542180920575,0.3486278495716567
train,0.44311586,0.02918542180920575,0.3481922462610716
train,0.44301397,0.029330622912734135,0.3481922462610716
train,0.44285482,0.029330622912734135,0.34775664295048647
train,0.44284797,0.029475824016262524,0.34775664295048647
train,0.4426665,0.029475824016262524,0.3468854363293161
train,0.44263446,0.029621025119790912,0.3468854363293161
train,0.44263256,0.029621025119790912,0.3467402352257877
train,0.4426145,0.029766226223319297,0.3467402352257877
train,0.4425045,0.029766226223319297,0.3464498330187309
train,0.44247812,0.029911427326847685,0.3464498330187309
train,0.4422973,0.029911427326847685,0.34586902860461743
train,0.4422341,0.03005662843037607,0.34586902860461743
train,0.44198632,0.03005662843037607,0.3454334252940322
train,0.44187406,0.03020182953390446,0.3454334252940322
train,0.4416698,0.03020182953390446,0.3447074197763903
train,0.44165593,0.030347030637432843,0.3447074197763903
train,0.4415012,0.030347030637432843,0.3444170175693335
train,0.4413402,0.03049223174096123,0.3444170175693335
train,0.4411779,0.03049223174096123,0.3439814142587484
train,0.44115984,0.03063743284448962,0.3439814142587484
train,0.44079795,0.03063743284448962,0.34311020763757805
train,0.44077456,0.030782633948018005,0.34311020763757805
train,0.4405668,0.030782633948018005,0.3425294032234645
train,0.4404543,0.030927835051546393,0.3425294032234645
train,0.4403906,0.030927835051546393,0.34238420211993614
train,0.4403232,0.031218237258603166,0.34238420211993614
train,0.44021633,0.031218237258603166,0.3418033977058226
train,0.4402013,0.031363438362131554,0.3418033977058226
train,0.44001418,0.031363438362131554,0.3415129954987658
train,0.43994614,0.03150863946565994,0.3415129954987658
train,0.43982863,0.03150863946565994,0.341222593291709
train,0.4398215,0.031653840569188324,0.341222593291709
train,0.43951914,0.031653840569188324,0.34035138667053866
train,0.43944585,0.031799041672716716,0.34035138667053866
train,0.43938458,0.031799041672716716,0.3397705822564252
train,0.43922,0.0319442427762451,0.3397705822564252
train,0.4390687,0.0319442427762451,0.33933497894583997
train,0.43904385,0.032089443879773485,0.33933497894583997
train,0.4389944,0.032089443879773485,0.3390445767387832
train,0.43895918,0.03237984608683026,0.3390445767387832
train,0.43879852,0.03237984608683026,0.3383185712211413
train,0.43879715,0.03252504719035865,0.3383185712211413
train,0.43835512,0.03252504719035865,0.3365761579788007
train,0.4382985,0.032815449397415423,0.3365761579788007
train,0.438097,0.032815449397415423,0.3362857557717439
train,0.43809438,0.03296065050094381,0.3362857557717439
train,0.4377745,0.03296065050094381,0.33541454915057356
train,0.43776432,0.03310585160447219,0.33541454915057356
train,0.43752939,0.03310585160447219,0.33468854363293166
train,0.43746066,0.03325105270800058,0.33468854363293166
train,0.43667826,0.03325105270800058,0.3338173370117613
train,0.43658963,0.03339625381152897,0.3338173370117613
train,0.43635678,0.03339625381152897,0.3328009292870626
train,0.43625882,0.03368665601858574,0.3328009292870626
train,0.43619224,0.03368665601858574,0.33265572818353417
train,0.4360317,0.03383185712211413,0.33265572818353417
train,0.43565592,0.03383185712211413,0.33222012487294905
train,0.43557623,0.033977058225642516,0.33222012487294905
train,0.43553343,0.033977058225642516,0.33192972266589227
train,0.4354972,0.0341222593291709,0.33192972266589227
train,0.4352069,0.0341222593291709,0.3313489182517787
train,0.4351858,0.034267460432699286,0.3313489182517787
train,0.43495187,0.034267460432699286,0.33076811383766513
train,0.4348607,0.03441266153622768,0.33076811383766513
train,0.4344483,0.03441266153622768,0.3298969072164949
train,0.43443125,0.03455786263975606,0.3298969072164949
train,0.43428624,0.03455786263975606,0.32946130390590966
train,0.43417954,0.03470306374328445,0.32946130390590966
train,0.4340351,0.03470306374328445,0.32902570059532454
train,0.43393683,0.03484826484681284,0.32902570059532454
train,0.4338131,0.03484826484681284,0.32873529838826776
train,0.43362385,0.034993465950341224,0.32873529838826776
train,0.4333801,0.034993465950341224,0.3281544939741542
train,0.4332937,0.03513866705386961,0.3281544939741542
train,0.43326098,0.03513866705386961,0.32800929287062586
train,0.4332595,0.03528386815739799,0.32800929287062586
train,0.43307397,0.03528386815739799,0.3277188906635691
train,0.43288493,0.035719471467983155,0.3277188906635691
train,0.43284354,0.035719471467983155,0.32728328735298384
train,0.43283793,0.03586467257151155,0.32728328735298384
train,0.43219987,0.03586467257151155,0.32626687962828516
train,0.43212804,0.03600987367503993,0.32626687962828516
