split,threshold,far,frr,tar,tnr
train,0.24418147,0.10730361550747786,0.021054160011616085,0.9789458399883839,0.8926963844925222
train,0.24405892,0.10730361550747786,0.02090895890808775,0.9790910410919123,0.8926963844925222
train,0.24309987,0.10919122985334688,0.02090895890808775,0.9790910410919123,0.8908087701466532
train,0.2430377,0.10919122985334688,0.020763757804559302,0.9792362421954407,0.8908087701466532
train,0.24183257,0.11151444750980108,0.020763757804559302,0.9792362421954407,0.8884855524901989
train,0.24177875,0.11151444750980108,0.020618556701030966,0.979381443298969,0.8884855524901989
train,0.24121417,0.11296645854508494,0.020618556701030966,0.979381443298969,0.8870335414549151
train,0.24113594,0.11296645854508494,0.02047335559750252,0.9795266444024975,0.8870335414549151
train,0.23956786,0.11558007840859591,0.02047335559750252,0.9795266444024975,0.8844199215914041
train,0.23939216,0.11558007840859591,0.020328154493974182,0.9796718455060258,0.8844199215914041
train,0.23916927,0.11616088282270945,0.020328154493974182,0.9796718455060258,0.8838391171772906
train,0.23905908,0.11616088282270945,0.020182953390445735,0.9798170466095543,0.8838391171772906
train,0.2384796,0.11659648613329461,0.020182953390445735,0.9798170466095543,0.8834035138667053
train,0.23838861,0.11659648613329461,0.0200377522869174,0.9799622477130826,0.8834035138667053
train,0.2375613,0.1179032960650501,0.0200377522869174,0.9799622477130826,0.8820967039349499
train,0.23733619,0.1179032960650501,0.01989255118338895,0.980107448816611,0.8820967039349499
train,0.23591611,0.11964570930739074,0.01989255118338895,0.980107448816611,0.8803542906926093
train,0.23585816,0.11964570930739074,0.019747350079860615,0.9802526499201394,0.8803542906926093
train,0.23584855,0.11979091041091912,0.019747350079860615,0.9802526499201394,0.8802090895890808
train,0.23554292,0.11979091041091912,0.019602148976332168,0.9803978510236678,0.8802090895890808
train,0.23396912,0.121242921446203,0.019602148976332168,0.9803978510236678,0.878757078553797
train,0.2337335,0.121242921446203,0.01945694787280383,0.9805430521271962,0.878757078553797
train,0.23165508,0.12371134020618557,0.01945694787280383,0.9805430521271962,0.8762886597938144
train,0.2316085,0.12371134020618557,0.019311746769275495,0.9806882532307245,0.8762886597938144
train,0.23138502,0.12429214462029911,0.019311746769275495,0.9806882532307245,0.8757078553797009
train,0.23138183,0.12429214462029911,0.019166545665747048,0.980833454334253,0.8757078553797009
train,0.23084128,0.12574415565558297,0.019166545665747048,0.980833454334253,0.874255844344417
train,0.23083217,0.12574415565558297,0.01902134456221871,0.9809786554377813,0.874255844344417
train,0.22955666,0.1277769711049804,0.01902134456221871,0.9809786554377813,0.8722230288950196
train,0.22955327,0.1277769711049804,0.018876143458690264,0.9811238565413097,0.8722230288950196
train,0.22947302,0.12806737331203716,0.018876143458690264,0.9811238565413097,0.8719326266879628
train,0.229441,0.12806737331203716,0.018730942355161928,0.9812690576448381,0.8719326266879628
train,0.22774173,0.1312617975896617,0.018730942355161928,0.9812690576448381,0.8687382024103383
train,0.2276206,0.1312617975896617,0.01858574125163348,0.9814142587483665,0.8687382024103383
train,0.22743575,0.13155219979671845,0.01858574125163348,0.9814142587483665,0.8684478002032816
train,0.22741528,0.13155219979671845,0.018440540148105145,0.9815594598518949,0.8684478002032816
train,0.22614625,0.13373021634964427,0.018440540148105145,0.9815594598518949,0.8662697836503557
train,0.22590627,0.13373021634964427,0.018295339044576697,0.9817046609554233,0.8662697836503557
train,0.22471052,0.13576303179904167,0.018295339044576697,0.9817046609554233,0.8642369682009583
train,0.22459687,0.13576303179904167,0.01815013794104836,0.9818498620589516,0.8642369682009583
train,0.22359551,0.13706984173079714,0.01815013794104836,0.9818498620589516,0.8629301582692028
train,0.22356226,0.13706984173079714,0.018004936837519914,0.9819950631624801,0.8629301582692028
train,0.22290015,0.13852185276608103,0.018004936837519914,0.9819950631624801,0.861478147233919
train,0.22289081,0.13852185276608103,0.017859735733991577,0.9821402642660084,0.861478147233919
train,0.22197026,0.1401190649048933,0.017859735733991577,0.9821402642660084,0.8598809350951067
train,0.22189283,0.1401190649048933,0.01771453463046324,0.9822854653695368,0.8598809350951067
