split,threshold,far,frr
train,0.46708322,0.008276462901118048,0.1216785247567882
train,0.46704173,0.008421664004646435,0.1216785247567882
train,0.46678954,0.008421664004646435,0.12138812254973141
train,0.46668524,0.008566865108174821,0.12138812254973141
train,0.465023,0.008566865108174821,0.1199361115144475
train,0.46493462,0.008857267315231596,0.1199361115144475
train,0.46488115,0.008857267315231596,0.11979091041091916
train,0.4648151,0.009002468418759983,0.11979091041091916
train,0.46361545,0.009002468418759983,0.11891970378974881
train,0.46320227,0.00914766952228837,0.11891970378974881
train,0.46243864,0.00914766952228837,0.11833889937563524
train,0.46240053,0.009292870625816756,0.11833889937563524
train,0.462115,0.009292870625816756,0.1181936982721069
train,0.4619121,0.009438071729345143,0.1181936982721069
train,0.4589104,0.009438071729345143,0.1149992739944824
train,0.45861337,0.00958327283287353,0.1149992739944824
train,0.45811307,0.00958327283287353,0.11441846958036883
train,0.45805103,0.009728473936401917,0.11441846958036883
train,0.45783484,0.009728473936401917,0.11412806737331205
train,0.45747116,0.009873675039930304,0.11412806737331205
train,0.45615163,0.009873675039930304,0.11340206185567014
train,0.45611742,0.01001887614345869,0.11340206185567014
train,0.4526774,0.01001887614345869,0.10962683316393207
train,0.45254925,0.010164077246987077,0.10962683316393207
train,0.45225742,0.010164077246987077,0.10919122985334684
train,0.45184067,0.010309278350515464,0.10919122985334684
train,0.4491552,0.010309278350515464,0.1065776099898359
train,0.44889385,0.01045447945404385,0.1065776099898359
train,0.4488626,0.01045447945404385,0.10628720778277911
train,0.44881925,0.010599680557572237,0.10628720778277911
train,0.44846433,0.010599680557572237,0.10570640336866555
train,0.44769353,0.010890082764629012,0.10570640336866555
train,0.44764453,0.010890082764629012,0.10556120226513721
train,0.44744724,0.011325686075214171,0.10556120226513721
train,0.44649002,0.011325686075214171,0.10483519674749531
train,0.4461607,0.011470887178742558,0.10483519674749531
train,0.44527888,0.011470887178742558,0.10381878902279662
train,0.44456097,0.01190649048932772,0.10381878902279662
train,0.44414634,0.01190649048932772,0.10338318571221139
train,0.44370276,0.012051691592856106,0.10338318571221139
train,0.44183543,0.012051691592856106,0.10149557136634235
train,0.4416326,0.012196892696384493,0.10149557136634235
train,0.44122657,0.012196892696384493,0.10091476695222878
train,0.44113928,0.01234209379991288,0.10091476695222878
train,0.43923852,0.01234209379991288,0.09960795702047331
train,0.43919715,0.012487294903441266,0.09960795702047331
train,0.43734884,0.012487294903441266,0.09728473936401916
train,0.43715137,0.01277769711049804,0.09728473936401916
train,0.43690854,0.01277769711049804,0.09713953826049082
train,0.4367495,0.012922898214026427,0.09713953826049082
train,0.43662855,0.012922898214026427,0.09670393494990559
train,0.43659794,0.013068099317554814,0.09670393494990559
train,0.43637705,0.013068099317554814,0.09626833163932047
train,0.43634295,0.0132133004210832,0.09626833163932047
train,0.4361596,0.0132133004210832,0.09583272832873535
train,0.43575278,0.013358501524611587,0.09583272832873535
train,0.43542665,0.013358501524611587,0.09539712501815012
train,0.43542245,0.013503702628139973,0.09539712501815012
train,0.4348796,0.013503702628139973,0.09481632060403655
train,0.43477473,0.01364890373166836,0.09481632060403655
train,0.43467927,0.01364890373166836,0.09438071729345143
train,0.43465403,0.013794104835196748,0.09438071729345143
train,0.43380782,0.013794104835196748,0.09350951067228108
train,0.4335921,0.013939305938725135,0.09350951067228108
train,0.43356693,0.013939305938725135,0.09336430956875275
train,0.4334878,0.014084507042253521,0.09336430956875275
train,0.432735,0.014084507042253521,0.09292870625816751
train,0.43253922,0.014229708145781908,0.09292870625816751
train,0.4324384,0.014229708145781908,0.09263830405111084
train,0.43238845,0.014374909249310295,0.09263830405111084
train,0.43112838,0.014374909249310295,0.09133149411935526
train,0.4310855,0.014520110352838681,0.09133149411935526
train,0.4309751,0.014520110352838681,0.09104109191229859
train,0.43090507,0.014665311456367068,0.09104109191229859
train,0.4299507,0.014665311456367068,0.08944387977348622
train,0.429921,0.014810512559895456,0.08944387977348622
train,0.42952964,0.014810512559895456,0.08871787425584432
train,0.42949995,0.014955713663423843,0.08871787425584432
train,0.42856804,0.014955713663423843,0.08784666763467397
train,0.4285005,0.01510091476695223,0.08784666763467397
train,0.42842922,0.01510091476695223,0.0875562654276173
