split,threshold,far,frr,tar,tnr
train,0.3333607,0.37273123275736897,0.1023667779875127,0.8976332220124873,0.627268767242631
train,0.33335984,0.37273123275736897,0.10222157688398437,0.8977784231160156,0.627268767242631
train,0.3333593,0.37287643386089736,0.10222157688398437,0.8977784231160156,0.6271235661391026
train,0.3333274,0.37287643386089736,0.10193117467692758,0.8980688253230724,0.6271235661391026
train,0.3333056,0.37316683606795414,0.10193117467692758,0.8980688253230724,0.6268331639320459
train,0.3332853,0.37316683606795414,0.10178597357339914,0.8982140264266009,0.6268331639320459
train,0.3331498,0.37360243937853926,0.10178597357339914,0.8982140264266009,0.6263975606214607
train,0.33311778,0.37360243937853926,0.1016407724698708,0.8983592275301292,0.6263975606214607
train,0.3330281,0.37418324379265283,0.1016407724698708,0.8983592275301292,0.6258167562073471
train,0.33301437,0.37418324379265283,0.10149557136634235,0.8985044286336576,0.6258167562073471
train,0.33296597,0.3744736459997096,0.10149557136634235,0.8985044286336576,0.6255263540002904
train,0.33295807,0.3744736459997096,0.10135037026281402,0.898649629737186,0.6255263540002904
train,0.33259287,0.3756352548279367,0.10135037026281402,0.898649629737186,0.6243647451720633
train,0.33255902,0.3756352548279367,0.10120516915928557,0.8987948308407144,0.6243647451720633
train,0.33219156,0.37752286917380573,0.10120516915928557,0.8987948308407144,0.6224771308261943
train,0.33211228,0.37752286917380573,0.10091476695222878,0.8990852330477712,0.6224771308261943
train,0.33206517,0.3779584724843909,0.10091476695222878,0.8990852330477712,0.622041527515609
train,0.332,0.3779584724843909,0.10076956584870045,0.8992304341512996,0.622041527515609
train,0.33138746,0.37955568462320316,0.10076956584870045,0.8992304341512996,0.6204443153767969
train,0.33136553,0.37955568462320316,0.10062436474517211,0.8993756352548279,0.6204443153767969
train,0.33124667,0.38013648903731667,0.10062436474517211,0.8993756352548279,0.6198635109626833
train,0.33120292,0.38013648903731667,0.10047916364164367,0.8995208363583563,0.6198635109626833
train,0.33111987,0.38028169014084506,0.10047916364164367,0.8995208363583563,0.619718309859155
train,0.3311046,0.38028169014084506,0.10033396253811533,0.8996660374618847,0.619718309859155
train,0.33080894,0.38144329896907214,0.10033396253811533,0.8996660374618847,0.6185567010309279
