split,threshold,far,frr
train,0.55133677,0.011470887178742558,0.5476985625090751
train,0.5512977,0.011761289385799333,0.5476985625090751
train,0.5503904,0.011761289385799333,0.5443589371279222
train,0.5503661,0.01190649048932772,0.5443589371279222
train,0.5498213,0.01190649048932772,0.5424713227820531
train,0.549804,0.012051691592856106,0.5424713227820531
train,0.54966426,0.012051691592856106,0.5417453172644112
train,0.54965013,0.012196892696384493,0.5417453172644112
train,0.5495817,0.012196892696384493,0.5413097139538261
train,0.549498,0.01234209379991288,0.5413097139538261
train,0.54932886,0.01234209379991288,0.5407289095397125
train,0.5492219,0.012632496006969652,0.5407289095397125
train,0.5489154,0.012632496006969652,0.5394220996079571
train,0.54890037,0.01277769711049804,0.5394220996079571
train,0.54887456,0.01277769711049804,0.5391316974009002
train,0.54885274,0.012922898214026427,0.5391316974009002
train,0.54864407,0.012922898214026427,0.5386960940903152
train,0.5486305,0.013068099317554814,0.5386960940903152
train,0.5479815,0.013068099317554814,0.5366632786409177
train,0.5479033,0.0132133004210832,0.5366632786409177
train,0.5475494,0.0132133004210832,0.5355016698126907
train,0.54750586,0.013358501524611587,0.5355016698126907
train,0.5471704,0.013358501524611587,0.5347756642950486
train,0.5471248,0.013503702628139973,0.5347756642950486
train,0.54676485,0.013503702628139973,0.5334688543632932
train,0.5467637,0.01364890373166836,0.5334688543632932
train,0.5465986,0.01364890373166836,0.5327428488456512
train,0.54657406,0.013794104835196748,0.5327428488456512
train,0.54517376,0.013794104835196748,0.5286772179468564
train,0.5451021,0.013939305938725135,0.5286772179468564
train,0.5450342,0.013939305938725135,0.5283868157397996
train,0.5450215,0.013939305938725135,0.5280964135327428
train,0.54460156,0.013939305938725135,0.526644402497459
train,0.5445963,0.014084507042253521,0.526644402497459
train,0.5434332,0.014084507042253521,0.5240307826339481
train,0.54334503,0.014374909249310295,0.5240307826339481
train,0.54329294,0.014374909249310295,0.5237403804268912
train,0.54320776,0.014520110352838681,0.5237403804268912
train,0.54319686,0.014520110352838681,0.5235951793233629
train,0.5431769,0.014665311456367068,0.5235951793233629
train,0.54286826,0.014665311456367068,0.5231595760127776
train,0.5428303,0.014810512559895456,0.5231595760127776
train,0.542803,0.014810512559895456,0.5230143749092493
train,0.54275954,0.014955713663423843,0.5230143749092493
train,0.54244304,0.014955713663423843,0.5224335704951357
train,0.54239327,0.01510091476695223,0.5224335704951357
train,0.54208696,0.01510091476695223,0.5206911572527951
train,0.5419259,0.015246115870480616,0.5206911572527951
train,0.54101026,0.015246115870480616,0.5177871351822274
train,0.54089403,0.015536518077537389,0.5177871351822274
train,0.5403774,0.015536518077537389,0.5166255263540003
train,0.54033923,0.015681719181065777,0.5166255263540003
train,0.5402715,0.015681719181065777,0.5163351241469435
train,0.5401237,0.015826920284594162,0.5163351241469435
train,0.5396928,0.015826920284594162,0.515028314215188
train,0.53966475,0.01597212138812255,0.515028314215188
train,0.53951716,0.01597212138812255,0.5147379120081312
train,0.53950024,0.016117322491650935,0.5147379120081312
train,0.53892064,0.016117322491650935,0.5134311020763758
train,0.5388392,0.016262523595179323,0.5134311020763758
train,0.5383664,0.016262523595179323,0.5124146943516771
train,0.5383186,0.016407724698707712,0.5124146943516771
