split,threshold,far,frr,tar,tnr
train,0.50229406,0.05835667600373483,0.15592903828197946,0.8440709617180205,0.9416433239962652
train,0.5021354,0.058823529411764705,0.15592903828197946,0.8440709617180205,0.9411764705882353
train,0.5013891,0.058823529411764705,0.15452847805788983,0.8454715219421102,0.9411764705882353
train,0.50113976,0.05929038281979458,0.15452847805788983,0.8454715219421102,0.9407096171802054
train,0.49965012,0.05929038281979458,0.15172735760971057,0.8482726423902894,0.9407096171802054
train,0.4993589,0.059757236227824466,0.15172735760971057,0.8482726423902894,0.9402427637721755
train,0.4980989,0.059757236227824466,0.14985994397759106,0.8501400560224089,0.9402427637721755
train,0.49808368,0.06022408963585434,0.14985994397759106,0.8501400560224089,0.9397759103641457
train,0.49800095,0.06022408963585434,0.1489262371615313,0.8510737628384687,0.9397759103641457
train,0.49765655,0.0611577964519141,0.1489262371615313,0.8510737628384687,0.9388422035480859
train,0.49712664,0.0611577964519141,0.14799253034547155,0.8520074696545284,0.9388422035480859
train,0.49702176,0.06162464985994398,0.14799253034547155,0.8520074696545284,0.938375350140056
train,0.49663833,0.06162464985994398,0.1470588235294118,0.8529411764705882,0.938375350140056
train,0.49656117,0.06255835667600373,0.1470588235294118,0.8529411764705882,0.9374416433239963
train,0.49649322,0.06255835667600373,0.14659197012138192,0.8534080298786181,0.9374416433239963
train,0.49573496,0.06302521008403361,0.14659197012138192,0.8534080298786181,0.9369747899159664
train,0.49457738,0.06302521008403361,0.14565826330532217,0.8543417366946778,0.9369747899159664
train,0.49443924,0.06349206349206349,0.14565826330532217,0.8543417366946778,0.9365079365079365
train,0.49281687,0.06349206349206349,0.14332399626517278,0.8566760037348272,0.9365079365079365
train,0.49250892,0.06442577030812324,0.14332399626517278,0.8566760037348272,0.9355742296918768
train,0.4918978,0.06442577030812324,0.14145658263305327,0.8585434173669467,0.9355742296918768
train,0.49156132,0.06535947712418301,0.14145658263305327,0.8585434173669467,0.934640522875817
train,0.49154156,0.06535947712418301,0.1409897292250234,0.8590102707749766,0.934640522875817
train,0.49147654,0.06582633053221289,0.1409897292250234,0.8590102707749766,0.9341736694677871
train,0.49026972,0.06582633053221289,0.13958916900093365,0.8604108309990663,0.9341736694677871
train,0.4895651,0.06722689075630252,0.13958916900093365,0.8604108309990663,0.9327731092436975
train,0.48942807,0.06722689075630252,0.1386554621848739,0.8613445378151261,0.9327731092436975
train,0.48941135,0.0676937441643324,0.1386554621848739,0.8613445378151261,0.9323062558356676
train,0.4891768,0.0676937441643324,0.13772175536881415,0.8622782446311859,0.9323062558356676
train,0.48798585,0.0700280112044818,0.13772175536881415,0.8622782446311859,0.9299719887955182
train,0.48796585,0.0700280112044818,0.13725490196078427,0.8627450980392157,0.9299719887955182
train,0.4872866,0.07142857142857142,0.13725490196078427,0.8627450980392157,0.9285714285714286
train,0.48692802,0.07142857142857142,0.1367880485527544,0.8632119514472456,0.9285714285714286
train,0.48645002,0.0718954248366013,0.1367880485527544,0.8632119514472456,0.9281045751633987
train,0.4862664,0.0718954248366013,0.13585434173669464,0.8641456582633054,0.9281045751633987
train,0.48592165,0.07236227824463119,0.13585434173669464,0.8641456582633054,0.9276377217553688
train,0.48588452,0.07236227824463119,0.13538748832866476,0.8646125116713352,0.9276377217553688
train,0.48582008,0.07329598506069095,0.13538748832866476,0.8646125116713352,0.9267040149393091
train,0.484267,0.07329598506069095,0.13305322128851538,0.8669467787114846,0.9267040149393091
train,0.48411226,0.0742296918767507,0.13305322128851538,0.8669467787114846,0.9257703081232493
train,0.48385045,0.0742296918767507,0.1325863678804855,0.8674136321195145,0.9257703081232493
train,0.48310858,0.07516339869281045,0.1325863678804855,0.8674136321195145,0.9248366013071896
train,0.48293877,0.07516339869281045,0.13165266106442575,0.8683473389355743,0.9248366013071896
train,0.48279816,0.07563025210084033,0.13165266106442575,0.8683473389355743,0.9243697478991597
train,0.48228484,0.07563025210084033,0.13118580765639587,0.8688141923436041,0.9243697478991597
train,0.48224586,0.07609710550887021,0.13118580765639587,0.8688141923436041,0.9239028944911298
train,0.48166028,0.07609710550887021,0.13025210084033612,0.8697478991596639,0.9239028944911298
train,0.48141924,0.0765639589169001,0.13025210084033612,0.8697478991596639,0.9234360410831
train,0.48109826,0.0765639589169001,0.12885154061624648,0.8711484593837535,0.9234360410831
train,0.47994262,0.07703081232492998,0.12885154061624648,0.8711484593837535,0.9229691876750701
train,0.4796069,0.07703081232492998,0.1283846872082166,0.8716153127917834,0.9229691876750701
train,0.4795655,0.07749766573295985,0.1283846872082166,0.8716153127917834,0.9225023342670402
train,0.47730252,0.07749766573295985,0.12698412698412698,0.873015873015873,0.9225023342670402
train,0.47720653,0.07796451914098973,0.12698412698412698,0.873015873015873,0.9220354808590103
train,0.47686777,0.07796451914098973,0.12605042016806722,0.8739495798319328,0.9220354808590103
train,0.47653204,0.07889822595704948,0.12605042016806722,0.8739495798319328,0.9211017740429506
train,0.476027,0.07889822595704948,0.12511671335200747,0.8748832866479925,0.9211017740429506
train,0.4756782,0.08029878618113913,0.12511671335200747,0.8748832866479925,0.9197012138188608
train,0.47534177,0.08029878618113913,0.12464985994397759,0.8753501400560224,0.9197012138188608
train,0.47517955,0.08123249299719888,0.12464985994397759,0.8753501400560224,0.9187675070028011
train,0.47499928,0.08123249299719888,0.12324929971988796,0.876750700280112,0.9187675070028011
train,0.4746346,0.08216619981325864,0.12324929971988796,0.876750700280112,0.9178338001867413
train,0.47407234,0.08216619981325864,0.12278244631185808,0.8772175536881419,0.9178338001867413
train,0.47289106,0.08309990662931839,0.12278244631185808,0.8772175536881419,0.9169000933706816
train,0.47268736,0.08309990662931839,0.12184873949579833,0.8781512605042017,0.9169000933706816
train,0.4725697,0.08356676003734827,0.12184873949579833,0.8781512605042017,0.9164332399626517
train,0.47109324,0.08356676003734827,0.11998132586367882,0.8800186741363212,0.9164332399626517
train,0.47099146,0.08403361344537816,0.11998132586367882,0.8800186741363212,0.9159663865546218
train,0.47092023,0.08403361344537816,0.11951447245564895,0.880485527544351,0.9159663865546218
train,0.47091568,0.08450046685340803,0.11951447245564895,0.880485527544351,0.9154995331465919
train,0.46997347,0.08450046685340803,0.11718020541549956,0.8828197945845004,0.9154995331465919
train,0.4694627,0.08543417366946779,0.11718020541549956,0.8828197945845004,0.9145658263305322
train,0.4685504,0.08543417366946779,0.11531279178338005,0.88468720821662,0.9145658263305322
train,0.46845034,0.08590102707749767,0.11531279178338005,0.88468720821662,0.9140989729225023
train,0.46799073,0.08590102707749767,0.1143790849673203,0.8856209150326797,0.9140989729225023
train,0.46751642,0.08636788048552754,0.1143790849673203,0.8856209150326797,0.9136321195144724
train,0.46716988,0.08636788048552754,0.11391223155929042,0.8860877684407096,0.9136321195144724
train,0.46701834,0.08683473389355742,0.11391223155929042,0.8860877684407096,0.9131652661064426
train,0.46663067,0.08683473389355742,0.11344537815126055,0.8865546218487395,0.9131652661064426
train,0.46657115,0.0873015873015873,0.11344537815126055,0.8865546218487395,0.9126984126984127
train,0.46649587,0.0873015873015873,0.11297852474323067,0.8870214752567693,0.9126984126984127
train,0.46510315,0.08870214752567694,0.11297852474323067,0.8870214752567693,0.911297852474323
train,0.46474662,0.08870214752567694,0.11204481792717091,0.8879551820728291,0.911297852474323
train,0.46406028,0.09056956115779645,0.11204481792717091,0.8879551820728291,0.9094304388422035
train,0.46340626,0.09056956115779645,0.11111111111111116,0.8888888888888888,0.9094304388422035
train,0.46313792,0.0915032679738562,0.11111111111111116,0.8888888888888888,0.9084967320261438
train,0.46310306,0.0915032679738562,0.11064425770308128,0.8893557422969187,0.9084967320261438
train,0.46257854,0.09243697478991597,0.11064425770308128,0.8893557422969187,0.907563025210084
train,0.4622541,0.09243697478991597,0.1101774042950514,0.8898225957049486,0.907563025210084
train,0.46141195,0.09523809523809523,0.1101774042950514,0.8898225957049486,0.9047619047619048
train,0.46111324,0.09523809523809523,0.10971055088702153,0.8902894491129785,0.9047619047619048
train,0.46098444,0.09570494864612512,0.10971055088702153,0.8902894491129785,0.9042950513538749
train,0.4605959,0.09570494864612512,0.10877684407096166,0.8912231559290383,0.9042950513538749
train,0.4601097,0.09663865546218488,0.10877684407096166,0.8912231559290383,0.9033613445378151
train,0.45999572,0.09663865546218488,0.10830999066293179,0.8916900093370682,0.9033613445378151
train,0.45978206,0.09710550887021475,0.10830999066293179,0.8916900093370682,0.9028944911297853
train,0.45749685,0.09710550887021475,0.10550887021475253,0.8944911297852475,0.9028944911297853
train,0.45677224,0.09850606909430439,0.10550887021475253,0.8944911297852475,0.9014939309056956
train,0.4562193,0.09850606909430439,0.10504201680672265,0.8949579831932774,0.9014939309056956
train,0.45611027,0.09943977591036414,0.10504201680672265,0.8949579831932774,0.9005602240896359
train,0.45604873,0.09943977591036414,0.10457516339869277,0.8954248366013072,0.9005602240896359
train,0.4555038,0.10130718954248366,0.10457516339869277,0.8954248366013072,0.8986928104575164
train,0.45527646,0.10130718954248366,0.10364145658263302,0.896358543417367,0.8986928104575164
train,0.45498332,0.10270774976657329,0.10364145658263302,0.896358543417367,0.8972922502334267
train,0.45402247,0.10270774976657329,0.10270774976657326,0.8972922502334267,0.8972922502334267
train,0.45396963,0.10317460317460317,0.10270774976657326,0.8972922502334267,0.8968253968253969
train,0.453859,0.10317460317460317,0.10177404295051351,0.8982259570494865,0.8968253968253969
train,0.45346016,0.10457516339869281,0.10177404295051351,0.8982259570494865,0.8954248366013072
train,0.45289022,0.10457516339869281,0.099906629318394,0.900093370681606,0.8954248366013072
train,0.45208865,0.10597572362278244,0.099906629318394,0.900093370681606,0.8940242763772176
train,0.4507001,0.10597572362278244,0.09850606909430437,0.9014939309056956,0.8940242763772176
train,0.45068213,0.10644257703081232,0.09850606909430437,0.9014939309056956,0.8935574229691877
train,0.45064825,0.10644257703081232,0.0980392156862745,0.9019607843137255,0.8935574229691877
train,0.44961184,0.10784313725490197,0.0980392156862745,0.9019607843137255,0.892156862745098
train,0.44960988,0.10784313725490197,0.09757236227824462,0.9024276377217554,0.892156862745098
train,0.44820246,0.1092436974789916,0.09757236227824462,0.9024276377217554,0.8907563025210083
train,0.44728506,0.1092436974789916,0.09663865546218486,0.9033613445378151,0.8907563025210083
train,0.4467452,0.11017740429505135,0.09663865546218486,0.9033613445378151,0.8898225957049486
train,0.44658175,0.11017740429505135,0.09617180205415499,0.903828197945845,0.8898225957049486
train,0.44651797,0.11064425770308123,0.09617180205415499,0.903828197945845,0.8893557422969187
train,0.44625595,0.11064425770308123,0.09523809523809523,0.9047619047619048,0.8893557422969187
