split,threshold,fpr,tpr
train,0.5310913,0.04108309990662932,0.7983193277310925
train,0.53094363,0.041549953314659195,0.7983193277310925
train,0.5302482,0.041549953314659195,0.800186741363212
train,0.5302052,0.04201680672268908,0.800186741363212
train,0.5292792,0.04201680672268908,0.8029878618113913
train,0.5290899,0.042483660130718956,0.8029878618113913
train,0.52893597,0.042483660130718956,0.8034547152194211
train,0.52860683,0.04341736694677871,0.8034547152194211
train,0.52827495,0.04341736694677871,0.8048552754435108
train,0.52798545,0.04435107376283847,0.8048552754435108
train,0.5256958,0.04435107376283847,0.8090569561157797
train,0.5253484,0.045284780578898225,0.8090569561157797
train,0.5242866,0.045284780578898225,0.8123249299719888
train,0.52381444,0.046218487394957986,0.8123249299719888
train,0.52258193,0.046218487394957986,0.8155929038281979
train,0.5225765,0.04668534080298786,0.8155929038281979
train,0.52246594,0.04668534080298786,0.8160597572362278
train,0.52244616,0.04715219421101774,0.8160597572362278
train,0.5224119,0.04715219421101774,0.8165266106442577
train,0.5220918,0.047619047619047616,0.8165266106442577
train,0.52069974,0.047619047619047616,0.8197945845004668
train,0.5200901,0.04855275443510738,0.8197945845004668
train,0.51737213,0.04855275443510738,0.8249299719887955
train,0.5167208,0.04948646125116713,0.8249299719887955
train,0.516645,0.04948646125116713,0.8253968253968254
train,0.5157015,0.051353874883286646,0.8253968253968254
train,0.514878,0.051353874883286646,0.8263305322128851
train,0.5145827,0.05228758169934641,0.8263305322128851
train,0.51409817,0.05228758169934641,0.8281979458450047
train,0.5137286,0.05322128851540616,0.8281979458450047
train,0.513718,0.05322128851540616,0.8291316526610645
train,0.5132968,0.05415499533146592,0.8291316526610645
train,0.5126628,0.05415499533146592,0.8300653594771242
train,0.51261306,0.0546218487394958,0.8300653594771242
train,0.51035,0.0546218487394958,0.8328664799253035
train,0.51011616,0.055088702147525676,0.8328664799253035
train,0.5092832,0.055088702147525676,0.8338001867413632
train,0.50897384,0.05555555555555555,0.8338001867413632
train,0.5081502,0.05555555555555555,0.8352007469654529
train,0.5081144,0.056022408963585436,0.8352007469654529
train,0.5075737,0.056022408963585436,0.8361344537815126
train,0.5069704,0.05648926237161531,0.8361344537815126
train,0.50612986,0.05648926237161531,0.8380018674136321
train,0.505967,0.05742296918767507,0.8380018674136321
train,0.5042735,0.05742296918767507,0.8394024276377218
train,0.5041672,0.05788982259570495,0.8394024276377218
train,0.5030022,0.05788982259570495,0.8431372549019608
train,0.50242674,0.05835667600373483,0.8431372549019608
train,0.50229406,0.05835667600373483,0.8440709617180205
train,0.5021354,0.058823529411764705,0.8440709617180205
train,0.5013891,0.058823529411764705,0.8454715219421102
train,0.50113976,0.05929038281979458,0.8454715219421102
train,0.49965012,0.05929038281979458,0.8482726423902894
train,0.4993589,0.059757236227824466,0.8482726423902894
train,0.4980989,0.059757236227824466,0.8501400560224089
train,0.49808368,0.06022408963585434,0.8501400560224089
train,0.49800095,0.06022408963585434,0.8510737628384687
train,0.49765655,0.0611577964519141,0.8510737628384687
train,0.49712664,0.0611577964519141,0.8520074696545284
train,0.49702176,0.06162464985994398,0.8520074696545284
train,0.49663833,0.06162464985994398,0.8529411764705882
train,0.49656117,0.06255835667600373,0.8529411764705882
train,0.49649322,0.06255835667600373,0.8534080298786181
train,0.49573496,0.06302521008403361,0.8534080298786181
train,0.49457738,0.06302521008403361,0.8543417366946778
train,0.49443924,0.06349206349206349,0.8543417366946778
train,0.49281687,0.06349206349206349,0.8566760037348272
train,0.49250892,0.06442577030812324,0.8566760037348272
train,0.4918978,0.06442577030812324,0.8585434173669467
train,0.49156132,0.06535947712418301,0.8585434173669467
train,0.49154156,0.06535947712418301,0.8590102707749766
train,0.49147654,0.06582633053221289,0.8590102707749766
train,0.49026972,0.06582633053221289,0.8604108309990663
train,0.4895651,0.06722689075630252,0.8604108309990663
train,0.48942807,0.06722689075630252,0.8613445378151261
train,0.48941135,0.0676937441643324,0.8613445378151261
train,0.4891768,0.0676937441643324,0.8622782446311859
train,0.48798585,0.0700280112044818,0.8622782446311859
train,0.48796585,0.0700280112044818,0.8627450980392157
train,0.4872866,0.07142857142857142,0.8627450980392157
train,0.48692802,0.07142857142857142,0.8632119514472456
train,0.48645002,0.0718954248366013,0.8632119514472456
train,0.4862664,0.0718954248366013,0.8641456582633054
train,0.48592165,0.07236227824463119,0.8641456582633054
train,0.48588452,0.07236227824463119,0.8646125116713352
train,0.48582008,0.07329598506069095,0.8646125116713352
train,0.484267,0.07329598506069095,0.8669467787114846
train,0.48411226,0.0742296918767507,0.8669467787114846
train,0.48385045,0.0742296918767507,0.8674136321195145
train,0.48310858,0.07516339869281045,0.8674136321195145
train,0.48293877,0.07516339869281045,0.8683473389355743
train,0.48279816,0.07563025210084033,0.8683473389355743
train,0.48228484,0.07563025210084033,0.8688141923436041
train,0.48224586,0.07609710550887021,0.8688141923436041
train,0.48166028,0.07609710550887021,0.8697478991596639
train,0.48141924,0.0765639589169001,0.8697478991596639
