split,threshold,far,frr,tar,tnr
train,0.16352394,0.06582633053221289,0.16573295985060688,0.8342670401493931,0.9341736694677871
train,0.16349864,0.06582633053221289,0.165266106442577,0.834733893557423,0.9341736694677871
train,0.16281037,0.06629318394024276,0.165266106442577,0.834733893557423,0.9337068160597572
train,0.16236208,0.06629318394024276,0.16433239962651724,0.8356676003734828,0.9337068160597572
train,0.16220059,0.06676003734827264,0.16433239962651724,0.8356676003734828,0.9332399626517274
train,0.16151707,0.06676003734827264,0.16386554621848737,0.8361344537815126,0.9332399626517274
train,0.1603728,0.06909430438842204,0.16386554621848737,0.8361344537815126,0.930905695611578
train,0.16031554,0.06909430438842204,0.1633986928104575,0.8366013071895425,0.930905695611578
train,0.15985471,0.06956115779645192,0.1633986928104575,0.8366013071895425,0.9304388422035481
train,0.15934351,0.06956115779645192,0.16293183940242761,0.8370681605975724,0.9304388422035481
train,0.15860409,0.07096171802054155,0.16293183940242761,0.8370681605975724,0.9290382819794585
train,0.15857786,0.07096171802054155,0.16246498599439774,0.8375350140056023,0.9290382819794585
train,0.15839866,0.07142857142857142,0.16246498599439774,0.8375350140056023,0.9285714285714286
train,0.15832573,0.07142857142857142,0.16153127917833798,0.838468720821662,0.9285714285714286
train,0.1577669,0.07329598506069095,0.16153127917833798,0.838468720821662,0.9267040149393091
train,0.15773048,0.07329598506069095,0.1610644257703081,0.8389355742296919,0.9267040149393091
train,0.15761225,0.0742296918767507,0.1610644257703081,0.8389355742296919,0.9257703081232493
train,0.15744236,0.0742296918767507,0.16059757236227823,0.8394024276377218,0.9257703081232493
train,0.15689537,0.07609710550887021,0.16059757236227823,0.8394024276377218,0.9239028944911298
train,0.15686378,0.07609710550887021,0.16013071895424835,0.8398692810457516,0.9239028944911298
train,0.15665904,0.07703081232492998,0.16013071895424835,0.8398692810457516,0.9229691876750701
train,0.15656717,0.07703081232492998,0.15966386554621848,0.8403361344537815,0.9229691876750701
train,0.15553069,0.0784313725490196,0.15966386554621848,0.8403361344537815,0.9215686274509804
train,0.15485093,0.0784313725490196,0.15826330532212884,0.8417366946778712,0.9215686274509804
train,0.15474413,0.07889822595704948,0.15826330532212884,0.8417366946778712,0.9211017740429506
train,0.15410458,0.07889822595704948,0.1568627450980392,0.8431372549019608,0.9211017740429506
train,0.15396905,0.07936507936507936,0.1568627450980392,0.8431372549019608,0.9206349206349207
train,0.15353125,0.07936507936507936,0.15592903828197946,0.8440709617180205,0.9206349206349207
